Covid-19 Recovered Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
27.0 2 9 1 1 4 5 2 27 1 20 17 2 7 1 23 64 8 1 9 70 1 2 1 14 23 1 17 25 1 25 3 7 390
28.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 69 8 1 10 76 1 2 1 15 25 1 19 27 1 27 4 7 423
29.0 2 10 1 1 4 6 2 31 1 24 20 3 8 1 28 75 9 1 11 82 1 3 1 17 28 1 20 29 1 29 4 8 458
30.0 2 11 1 1 5 6 2 34 1 26 21 3 8 1 30 81 10 1 12 89 1 3 1 18 30 1 22 32 1 31 4 8 495
31.0 2 12 1 1 5 7 2 37 1 28 23 3 9 1 32 88 10 1 13 96 1 3 1 19 32 1 24 34 1 34 4 9 536
32.0 2 13 1 2 6 7 2 40 1 30 25 3 10 1 35 95 11 1 14 104 1 3 2 21 35 1 26 37 1 36 5 10 579
33.0 3 14 1 2 6 8 3 43 1 32 27 4 11 1 38 102 12 1 15 112 1 4 2 23 38 1 28 40 1 39 5 11 626
34.0 3 15 1 2 7 9 3 46 1 35 29 4 11 1 41 111 13 1 16 121 1 4 2 25 41 1 30 44 1 43 6 11 676
35.0 3 16 1 2 7 9 3 50 1 38 32 4 12 1 44 119 14 1 17 131 1 4 2 27 44 1 33 47 1 46 6 12 730
36.0 3 18 1 2 8 10 3 54 1 41 34 4 13 1 47 129 15 1 19 141 1 4 2 29 47 1 35 51 1 49 7 13 786
37.0 4 19 1 2 8 11 4 58 1 44 37 5 14 1 51 139 17 1 20 152 1 5 2 31 51 1 38 54 1 53 7 14 847
38.0 4 20 1 3 9 11 4 62 1 47 39 5 15 1 55 149 18 1 22 163 1 5 3 33 55 1 41 59 1 57 8 15 910
39.0 4 22 1 3 10 12 4 67 1 51 42 5 16 1 59 160 19 1 23 175 1 5 3 35 59 1 44 63 1 61 8 16 976
40.0 4 23 1 3 10 13 4 72 1 54 45 6 18 1 63 171 20 1 25 187 1 6 3 38 63 1 47 67 1 66 9 18 1045
41.0 5 25 2 3 11 14 5 76 2 58 48 6 19 2 67 183 22 2 27 200 2 6 3 41 67 2 50 72 2 70 9 19 1116
42.0 5 27 2 3 12 15 5 82 2 62 52 7 20 2 72 195 23 2 28 213 2 7 3 43 72 2 53 77 2 75 10 20 1189
43.0 5 28 2 4 12 16 5 87 2 65 55 7 21 2 76 207 25 2 30 226 2 7 4 46 76 2 57 81 2 80 11 21 1265
44.0 6 30 2 4 13 17 6 92 2 69 58 8 23 2 81 220 26 2 32 240 2 8 4 49 81 2 60 86 2 84 11 23 1342
45.0 6 32 2 4 14 18 6 97 2 74 62 8 24 2 85 232 28 2 34 254 2 8 4 52 85 2 64 91 2 89 12 24 1420
46.0 6 34 2 4 15 19 6 103 2 78 65 8 25 2 90 245 29 2 36 269 2 8 4 55 90 2 67 97 2 94 13 25 1500
47.0 7 35 2 4 15 20 7 108 2 82 69 9 27 2 95 259 31 2 38 283 2 9 4 57 95 2 71 102 2 99 13 27 1580
48.0 7 37 2 5 16 21 7 114 2 86 72 9 28 2 100 272 33 2 39 297 2 9 5 60 100 2 74 107 2 105 14 28 1661
49.0 7 39 2 5 17 22 7 119 2 90 76 10 29 2 105 285 34 2 41 312 2 10 5 63 105 2 78 112 2 110 15 29 1742
50.0 8 41 3 5 18 23 8 125 3 94 79 10 31 3 110 298 36 3 43 326 3 10 5 66 110 3 82 117 3 115 15 31 1822
51.0 8 43 3 5 19 24 8 130 3 98 82 11 32 3 114 311 37 3 45 340 3 11 5 69 114 3 85 122 3 120 16 32 1901
52.0 8 44 3 6 19 25 8 135 3 102 85 11 33 3 119 323 39 3 47 353 3 11 6 72 119 3 88 127 3 124 17 33 1972
53.0 9 46 3 6 20 26 9 140 3 105 88 11 34 3 122 333 40 3 48 365 3 11 6 74 122 3 91 131 3 128 17 34 2037
54.0 9 47 3 6 21 26 9 144 3 109 91 12 35 3 126 344 41 3 50 376 3 12 6 76 126 3 94 135 3 132 18 35 2102
55.0 9 49 3 6 21 27 9 149 3 112 94 12 36 3 130 355 42 3 52 388 3 12 6 79 130 3 97 139 3 136 18 36 2168
56.0 9 50 3 6 22 28 9 153 3 116 97 13 38 3 134 366 44 3 53 400 3 13 6 81 134 3 100 144 3 141 19 38 2235
57.0 10 52 3 6 23 29 10 158 3 119 100 13 39 3 138 377 45 3 55 412 3 13 6 84 138 3 103 148 3 145 19 39 2302
58.0 10 53 3 7 23 30 10 162 3 123 103 13 40 3 143 388 46 3 56 424 3 13 7 86 143 3 106 152 3 149 20 40 2370
59.0 10 55 3 7 24 31 10 167 3 126 106 14 41 3 147 399 48 3 58 437 3 14 7 89 147 3 109 157 3 154 20 41 2439
60.0 11 56 4 7 25 32 11 172 4 130 109 14 42 4 151 411 49 4 60 449 4 14 7 91 151 4 112 161 4 158 21 42 2510
61.0 11 58 4 7 25 32 11 177 4 134 112 14 43 4 155 422 51 4 61 462 4 14 7 94 155 4 116 166 4 162 22 43 2581
62.0 11 59 4 7 26 33 11 182 4 137 115 15 45 4 160 434 52 4 63 475 4 15 7 97 160 4 119 171 4 167 22 45 2654
63.0 11 61 4 8 27 34 11 187 4 141 118 15 46 4 164 446 53 4 65 488 4 15 8 99 164 4 122 176 4 172 23 46 2728
64.0 12 63 4 8 27 35 12 192 4 145 122 16 47 4 169 459 55 4 67 502 4 16 8 102 169 4 126 180 4 176 24 47 2804
65.0 12 64 4 8 28 36 12 197 4 149 125 16 48 4 173 472 56 4 69 516 4 16 8 105 173 4 129 185 4 181 24 48 2882
66.0 12 66 4 8 29 37 12 203 4 153 128 17 50 4 178 485 58 4 70 530 4 17 8 108 178 4 133 191 4 186 25 50 2961
67.0 13 68 4 9 30 38 13 208 4 157 132 17 51 4 183 498 60 4 72 545 4 17 9 111 183 4 136 196 4 191 26 51 3042
68.0 13 70 4 9 31 39 13 214 4 162 136 17 52 4 188 511 61 4 74 559 4 17 9 114 188 4 140 201 4 197 26 52 3125
69.0 13 72 4 9 31 40 13 220 4 166 139 18 54 4 193 525 63 4 76 575 4 18 9 117 193 4 144 207 4 202 27 54 3210
70.0 14 74 5 9 32 42 14 226 5 171 143 18 55 5 198 540 65 5 78 590 5 18 9 120 198 5 148 212 5 208 28 55 3297
71.0 14 76 5 9 33 43 14 232 5 175 147 19 57 5 204 554 66 5 81 606 5 19 9 123 204 5 152 218 5 213 28 57 3387
72.0 15 78 5 10 34 44 15 238 5 180 151 19 58 5 209 569 68 5 83 623 5 19 10 126 209 5 156 224 5 219 29 58 3478
73.0 15 80 5 10 35 45 15 245 5 185 155 20 60 5 215 585 70 5 85 639 5 20 10 130 215 5 160 230 5 225 30 60 3572
74.0 15 82 5 10 36 46 15 251 5 190 159 21 62 5 221 600 72 5 87 657 5 21 10 133 221 5 164 236 5 231 31 62 3668
75.0 16 84 5 11 37 47 16 258 5 195 163 21 63 5 227 616 74 5 90 674 5 21 11 137 227 5 169 242 5 237 32 63 3767
76.0 16 87 5 11 38 49 16 265 5 200 168 22 65 5 233 633 76 5 92 693 5 22 11 141 233 5 173 249 5 243 32 65 3868
77.0 17 89 6 11 39 50 17 272 6 206 172 22 67 6 239 650 78 6 94 711 6 22 11 144 239 6 178 255 6 250 33 67 3971
78.0 17 91 6 11 40 51 17 279 6 211 177 23 68 6 245 667 80 6 97 730 6 23 11 148 245 6 182 262 6 257 34 68 4076
79.0 18 94 6 12 41 53 18 287 6 216 181 23 70 6 252 684 82 6 99 749 6 23 12 152 252 6 187 269 6 263 35 70 4182
80.0 18 96 6 12 42 54 18 294 6 222 186 24 72 6 258 702 84 6 102 768 6 24 12 156 258 6 192 276 6 270 36 72 4290
81.0 18 98 6 12 43 55 18 302 6 228 191 25 74 6 265 720 86 6 105 788 6 25 12 160 265 6 197 283 6 277 37 74 4400
82.0 19 101 6 13 44 57 19 309 6 233 196 25 76 6 271 738 88 6 107 807 6 25 13 164 271 6 202 290 6 284 38 76 4510
83.0 19 103 6 13 45 58 19 317 6 239 200 26 78 6 278 756 91 6 110 827 6 26 13 168 278 6 207 297 6 291 39 78 4622
84.0 20 106 7 13 46 60 20 324 7 245 205 26 79 7 285 775 93 7 113 848 7 26 13 172 285 7 212 305 7 298 40 79 4735
85.0 20 108 7 14 47 61 20 332 7 251 210 27 81 7 292 793 95 7 115 868 7 27 14 176 292 7 217 312 7 305 41 81 4849
86.0 21 111 7 14 49 62 21 340 7 257 215 28 83 7 298 812 97 7 118 888 7 28 14 180 298 7 222 319 7 312 42 83 4963
87.0 21 114 7 14 50 64 21 348 7 263 220 28 85 7 305 831 99 7 121 909 7 28 14 185 305 7 227 327 7 320 43 85 5078
88.0 22 116 7 15 51 65 22 356 7 269 225 29 87 7 312 850 102 7 123 930 7 29 15 189 312 7 232 334 7 327 44 87 5193
89.0 22 119 7 15 52 67 22 364 7 275 230 30 89 7 319 869 104 7 126 950 7 30 15 193 319 7 238 342 7 334 45 89 5309
90.0 23 121 8 15 53 68 23 372 8 281 235 30 91 8 326 888 106 8 129 971 8 30 15 197 326 8 243 349 8 341 46 91 5425
91.0 23 124 8 15 54 70 23 380 8 287 240 31 93 8 333 907 108 8 132 992 8 31 15 201 333 8 248 356 8 349 46 93 5540
92.0 24 127 8 16 55 71 24 388 8 293 245 32 95 8 340 925 111 8 134 1012 8 32 16 206 340 8 253 364 8 356 47 95 5655
93.0 24 129 8 16 56 73 24 395 8 299 250 32 97 8 347 944 113 8 137 1033 8 32 16 210 347 8 258 371 8 363 48 97 5770
94.0 25 132 8 16 58 74 25 403 8 305 255 33 99 8 354 963 115 8 140 1053 8 33 16 214 354 8 263 379 8 370 49 99 5884
95.0 25 134 8 17 59 75 25 411 8 310 260 34 101 8 361 981 117 8 143 1074 8 34 17 218 361 8 268 386 8 377 50 101 5998
96.0 26 137 9 17 60 77 26 419 9 316 265 34 103 9 367 1000 120 9 145 1094 9 34 17 222 367 9 273 393 9 385 51 103 6110
97.0 26 139 9 17 61 78 26 426 9 322 270 35 104 9 374 1018 122 9 148 1114 9 35 17 226 374 9 278 400 9 392 52 104 6221
98.0 27 142 9 18 62 80 27 434 9 328 274 35 106 9 381 1036 124 9 151 1133 9 35 18 230 381 9 283 407 9 398 53 106 6330
99.0 27 144 9 18 63 81 27 441 9 333 279 36 108 9 387 1053 126 9 153 1153 9 36 18 234 387 9 288 414 9 405 54 108 6438
100.0 27 146 9 18 64 82 27 448 9 339 284 37 110 9 394 1071 128 9 156 1171 9 37 18 238 394 9 293 421 9 412 55 110 6544
101.0 28 149 9 19 65 84 28 456 9 344 288 37 112 9 400 1088 130 9 158 1190 9 37 19 242 400 9 298 428 9 418 56 112 6648
102.0 28 151 9 19 66 85 28 463 9 349 293 38 113 9 406 1104 132 9 160 1208 9 38 19 245 406 9 302 434 9 425 57 113 6749
103.0 29 153 10 19 67 86 29 469 10 354 297 38 115 10 412 1121 134 10 163 1226 10 38 19 249 412 10 306 441 10 431 57 115 6848
104.0 29 155 10 19 68 87 29 476 10 359 301 39 117 10 418 1136 136 10 165 1243 10 39 19 252 418 10 311 447 10 437 58 117 6944
105.0 30 157 10 20 69 89 30 482 10 364 305 39 118 10 423 1151 138 10 167 1260 10 39 20 256 423 10 315 453 10 443 59 118 7037
106.0 30 159 10 20 70 90 30 488 10 369 309 40 120 10 429 1166 140 10 169 1276 10 40 20 259 429 10 319 458 10 449 60 120 7127
107.0 30 161 10 20 71 91 30 494 10 373 313 40 121 10 434 1180 141 10 171 1291 10 40 20 262 434 10 323 464 10 454 61 121 7213
108.0 31 163 10 20 71 92 31 500 10 378 316 41 122 10 439 1194 143 10 173 1306 10 41 20 265 439 10 327 469 10 459 61 122 7296
109.0 31 165 10 21 72 93 31 505 10 382 320 41 124 10 444 1207 144 10 175 1320 10 41 21 268 444 10 330 474 10 464 62 124 7375
110.0 31 167 10 21 73 94 31 511 10 386 323 42 125 10 448 1219 146 10 177 1334 10 42 21 271 448 10 333 479 10 469 63 125 7450
111.0 32 168 11 21 74 95 32 515 11 389 326 42 126 11 452 1231 147 11 179 1346 11 42 21 273 452 11 337 484 11 473 63 126 7521
112.0 32 170 11 21 74 96 32 520 11 393 329 42 127 11 456 1242 149 11 180 1358 11 42 21 276 456 11 340 488 11 478 64 127 7587
113.0 32 171 11 21 75 96 32 524 11 396 332 43 128 11 460 1252 150 11 182 1369 11 43 21 278 460 11 342 492 11 481 64 128 7649
114.0 32 172 11 22 75 97 32 528 11 399 334 43 129 11 463 1261 151 11 183 1380 11 43 22 280 463 11 345 496 11 485 65 129 7706
115.0 33 174 11 22 76 98 33 532 11 402 336 43 130 11 467 1270 152 11 184 1389 11 43 22 282 467 11 347 499 11 488 65 130 7759
116.0 33 175 11 22 76 98 33 535 11 404 338 44 131 11 469 1277 153 11 186 1397 11 44 22 284 469 11 349 502 11 491 66 131 7806
117.0 33 176 11 22 77 99 33 538 11 406 340 44 132 11 472 1284 154 11 187 1405 11 44 22 285 472 11 351 505 11 494 66 132 7849
118.0 33 176 11 22 77 99 33 540 11 408 342 44 132 11 474 1290 154 11 187 1412 11 44 22 287 474 11 353 507 11 496 66 132 7886
119.0 33 177 11 22 78 100 33 543 11 410 343 44 133 11 476 1296 155 11 188 1417 11 44 22 288 476 11 354 509 11 498 66 133 7918
120.0 33 178 11 22 78 100 33 544 11 411 344 44 133 11 478 1300 156 11 189 1422 11 44 22 289 478 11 356 511 11 500 67 133 7944
121.0 33 178 11 22 78 100 33 546 11 412 345 45 134 11 479 1303 156 11 189 1426 11 45 22 290 479 11 356 512 11 501 67 134 7965
122.0 33 179 11 22 78 100 33 547 11 413 346 45 134 11 480 1306 156 11 190 1429 11 45 22 290 480 11 357 513 11 502 67 134 7981
123.0 34 179 11 22 78 101 34 548 11 414 346 45 134 11 481 1308 156 11 190 1431 11 45 22 291 481 11 358 514 11 503 67 134 7991
124.0 34 179 11 22 78 101 34 548 11 414 347 45 134 11 481 1308 157 11 190 1431 11 45 22 291 481 11 358 514 11 503 67 134 7995
125.0 34 179 11 22 78 101 34 548 11 414 347 45 134 11 481 1308 157 11 190 1431 11 45 22 291 481 11 358 514 11 503 67 134 7994
126.0 34 179 11 22 78 101 34 547 11 413 346 45 134 11 480 1307 156 11 190 1430 11 45 22 290 480 11 357 514 11 503 67 134 7987
127.0 33 178 11 22 78 100 33 547 11 413 346 45 134 11 480 1305 156 11 190 1428 11 45 22 290 480 11 357 513 11 502 67 134 7975
128.0 33 178 11 22 78 100 33 545 11 412 345 45 134 11 479 1302 156 11 189 1425 11 45 22 289 479 11 356 512 11 501 67 134 7958
129.0 33 178 11 22 78 100 33 544 11 411 344 44 133 11 477 1298 155 11 189 1420 11 44 22 289 477 11 355 510 11 499 67 133 7935
130.0 33 177 11 22 77 100 33 542 11 409 343 44 133 11 475 1294 155 11 188 1415 11 44 22 288 475 11 354 509 11 498 66 133 7906
131.0 33 176 11 22 77 99 33 540 11 407 341 44 132 11 473 1288 154 11 187 1409 11 44 22 286 473 11 352 507 11 495 66 132 7873
132.0 33 175 11 22 77 99 33 537 11 405 340 44 131 11 471 1282 153 11 186 1402 11 44 22 285 471 11 351 504 11 493 66 131 7834
133.0 33 174 11 22 76 98 33 534 11 403 338 44 131 11 469 1275 153 11 185 1395 11 44 22 283 469 11 349 501 11 490 65 131 7790
134.0 32 173 11 22 76 97 32 531 11 401 336 43 130 11 466 1267 152 11 184 1386 11 43 22 282 466 11 346 498 11 487 65 130 7742
135.0 32 172 11 22 75 97 32 527 11 398 333 43 129 11 462 1258 151 11 183 1376 11 43 22 280 462 11 344 495 11 484 65 129 7688
136.0 32 171 11 21 75 96 32 523 11 395 331 43 128 11 459 1249 149 11 181 1366 11 43 21 277 459 11 341 491 11 480 64 128 7630
137.0 32 169 11 21 74 95 32 519 11 392 328 42 127 11 455 1238 148 11 180 1355 11 42 21 275 455 11 339 487 11 476 64 127 7568
138.0 31 168 10 21 73 94 31 514 10 388 325 42 126 10 451 1227 147 10 178 1343 10 42 21 273 451 10 336 483 10 472 63 126 7501
139.0 31 166 10 21 73 94 31 509 10 385 322 42 125 10 447 1216 145 10 177 1330 10 42 21 270 447 10 333 478 10 468 62 125 7430
140.0 31 165 10 21 72 93 31 504 10 381 319 41 123 10 442 1204 144 10 175 1317 10 41 21 267 442 10 329 473 10 463 62 123 7356
141.0 31 163 10 20 71 92 31 499 10 377 316 41 122 10 438 1191 142 10 173 1303 10 41 20 265 438 10 326 468 10 458 61 122 7277
142.0 30 161 10 20 70 91 30 493 10 372 312 40 121 10 433 1177 141 10 171 1288 10 40 20 262 433 10 322 463 10 453 60 121 7195
143.0 30 159 10 20 70 89 30 487 10 368 308 40 119 10 428 1163 139 10 169 1273 10 40 20 259 428 10 318 457 10 447 60 119 7110
144.0 29 157 10 20 69 88 29 481 10 363 304 39 118 10 422 1149 137 10 167 1257 10 39 20 255 422 10 314 452 10 442 59 118 7022
145.0 29 155 10 19 68 87 29 475 10 359 300 39 116 10 417 1134 136 10 165 1241 10 39 19 252 417 10 310 446 10 436 58 116 6931
146.0 29 153 10 19 67 86 29 469 10 354 296 38 115 10 411 1119 134 10 163 1224 10 38 19 249 411 10 306 440 10 430 57 115 6837
147.0 28 151 9 19 66 85 28 462 9 349 292 38 113 9 405 1103 132 9 160 1207 9 38 19 245 405 9 302 434 9 424 57 113 6740
148.0 28 149 9 19 65 84 28 455 9 344 288 37 111 9 399 1087 130 9 158 1189 9 37 19 242 399 9 297 427 9 418 56 111 6642
149.0 27 146 9 18 64 82 27 448 9 339 284 37 110 9 393 1070 128 9 156 1171 9 37 18 238 393 9 293 421 9 412 55 110 6541
150.0 27 144 9 18 63 81 27 441 9 333 279 36 108 9 387 1054 126 9 153 1153 9 36 18 234 387 9 288 414 9 405 54 108 6439
151.0 27 142 9 18 62 80 27 434 9 328 275 35 106 9 381 1037 124 9 151 1134 9 35 18 230 381 9 284 408 9 399 53 106 6335
152.0 26 139 9 17 61 78 26 427 9 322 270 35 105 9 375 1019 122 9 148 1115 9 35 17 227 375 9 279 401 9 392 52 105 6229
153.0 26 137 9 17 60 77 26 420 9 317 265 34 103 9 368 1002 120 9 146 1096 9 34 17 223 368 9 274 394 9 385 51 103 6123
154.0 25 135 8 17 59 76 25 412 8 311 261 34 101 8 362 984 118 8 143 1077 8 34 17 219 362 8 269 387 8 379 50 101 6015
155.0 25 132 8 17 58 74 25 405 8 306 256 33 99 8 355 966 116 8 140 1057 8 33 17 215 355 8 264 380 8 372 50 99 5906
156.0 24 130 8 16 57 73 24 397 8 300 251 32 97 8 349 949 114 8 138 1038 8 32 16 211 349 8 259 373 8 365 49 97 5797
157.0 24 127 8 16 56 72 24 390 8 294 247 32 95 8 342 931 111 8 135 1018 8 32 16 207 342 8 255 366 8 358 48 95 5687
158.0 23 125 8 16 55 70 23 382 8 289 242 31 94 8 335 913 109 8 133 998 8 31 16 203 335 8 250 359 8 351 47 94 5577
159.0 23 122 8 15 54 69 23 375 8 283 237 31 92 8 329 895 107 8 130 979 8 31 15 199 329 8 245 352 8 344 46 92 5467
160.0 22 120 7 15 52 67 22 367 7 277 232 30 90 7 322 877 105 7 127 959 7 30 15 195 322 7 240 345 7 337 45 90 5357
161.0 22 117 7 15 51 66 22 360 7 272 227 29 88 7 316 859 103 7 125 939 7 29 15 191 316 7 235 338 7 330 44 88 5247
162.0 22 115 7 14 50 65 22 352 7 266 223 29 86 7 309 841 101 7 122 920 7 29 14 187 309 7 230 330 7 323 43 86 5137
163.0 21 113 7 14 49 63 21 345 7 260 218 28 84 7 302 823 98 7 120 900 7 28 14 183 302 7 225 323 7 316 42 84 5028
164.0 21 110 7 14 48 62 21 337 7 255 213 28 83 7 296 805 96 7 117 881 7 28 14 179 296 7 220 316 7 310 41 83 4919
165.0 20 108 7 13 47 61 20 330 7 249 209 27 81 7 289 787 94 7 114 861 7 27 13 175 289 7 215 309 7 303 40 81 4811
166.0 20 105 7 13 46 59 20 322 7 243 204 26 79 7 283 770 92 7 112 842 7 26 13 171 283 7 210 303 7 296 39 79 4703
167.0 19 103 6 13 45 58 19 315 6 238 199 26 77 6 276 752 90 6 109 823 6 26 13 167 276 6 206 296 6 289 39 77 4597
168.0 19 100 6 13 44 57 19 308 6 232 195 25 75 6 270 735 88 6 107 804 6 25 13 163 270 6 201 289 6 283 38 75 4491
169.0 18 98 6 12 43 55 18 301 6 227 190 25 74 6 264 718 86 6 104 785 6 25 12 160 264 6 196 282 6 276 37 74 4387
170.0 18 96 6 12 42 54 18 294 6 222 186 24 72 6 258 701 84 6 102 767 6 24 12 156 258 6 192 276 6 270 36 72 4283
171.0 18 94 6 12 41 53 18 287 6 216 181 23 70 6 251 684 82 6 99 748 6 23 12 152 251 6 187 269 6 263 35 70 4181
172.0 17 91 6 11 40 51 17 280 6 211 177 23 68 6 245 668 80 6 97 730 6 23 11 148 245 6 183 263 6 257 34 68 4080
173.0 17 89 6 11 39 50 17 273 6 206 173 22 67 6 239 651 78 6 95 713 6 22 11 145 239 6 178 256 6 251 33 67 3981
174.0 16 87 5 11 38 49 16 266 5 201 168 22 65 5 233 635 76 5 92 695 5 22 11 141 233 5 174 250 5 244 33 65 3883
175.0 16 85 5 11 37 48 16 259 5 196 164 21 64 5 228 620 74 5 90 678 5 21 11 138 228 5 169 244 5 238 32 64 3786
176.0 15 83 5 10 36 46 15 253 5 191 160 21 62 5 222 604 72 5 88 661 5 21 10 134 222 5 165 237 5 232 31 62 3691
177.0 15 80 5 10 35 45 15 247 5 186 156 20 60 5 216 589 70 5 86 644 5 20 10 131 216 5 161 231 5 226 30 60 3597
178.0 15 78 5 10 34 44 15 240 5 181 152 20 59 5 211 574 69 5 83 627 5 20 10 127 211 5 157 225 5 221 29 59 3505
179.0 14 76 5 10 33 43 14 234 5 177 148 19 57 5 205 559 67 5 81 611 5 19 10 124 205 5 153 220 5 215 29 57 3414
180.0 14 74 5 9 33 42 14 228 5 172 144 19 56 5 200 544 65 5 79 595 5 19 9 121 200 5 149 214 5 209 28 56 3326
181.0 14 72 5 9 32 41 14 222 5 168 140 18 54 5 195 530 63 5 77 580 5 18 9 118 195 5 145 208 5 204 27 54 3238
182.0 13 71 4 9 31 40 13 216 4 163 137 18 53 4 190 516 62 4 75 564 4 18 9 115 190 4 141 203 4 198 26 53 3153
183.0 13 69 4 9 30 39 13 210 4 159 133 17 52 4 185 502 60 4 73 549 4 17 9 112 185 4 137 197 4 193 26 52 3069
184.0 13 67 4 8 29 38 13 205 4 155 129 17 50 4 180 489 58 4 71 535 4 17 8 109 180 4 134 192 4 188 25 50 2987
185.0 12 65 4 8 28 37 12 199 4 150 126 16 49 4 175 476 57 4 69 520 4 16 8 106 175 4 130 187 4 183 24 49 2906
186.0 12 63 4 8 28 36 12 194 4 146 123 16 47 4 170 463 55 4 67 506 4 16 8 103 170 4 127 182 4 178 24 47 2827
187.0 12 62 4 8 27 35 12 188 4 142 119 15 46 4 165 450 54 4 65 492 4 15 8 100 165 4 123 177 4 173 23 46 2750
188.0 11 60 4 7 26 34 11 183 4 138 116 15 45 4 161 438 52 4 64 479 4 15 7 97 161 4 120 172 4 168 22 45 2675
189.0 11 58 4 7 25 33 11 178 4 135 113 15 44 4 156 426 51 4 62 466 4 15 7 95 156 4 116 167 4 164 22 44 2601
190.0 11 57 4 7 25 32 11 173 4 131 110 14 42 4 152 414 50 4 60 453 4 14 7 92 152 4 113 163 4 159 21 42 2529
191.0 10 55 3 7 24 31 10 168 3 127 107 14 41 3 148 402 48 3 58 440 3 14 7 89 148 3 110 158 3 155 21 41 2458
192.0 10 53 3 7 23 30 10 164 3 124 104 13 40 3 144 391 47 3 57 428 3 13 7 87 144 3 107 154 3 150 20 40 2389
