Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
23.0 5 25 2 3 11 14 5 75 2 57 48 6 18 2 66 180 21 2 26 196 2 6 3 40 66 2 49 71 2 69 9 18 1097
24.0 5 26 2 3 11 15 5 80 2 61 51 7 20 2 71 192 23 2 28 210 2 7 3 43 71 2 53 76 2 74 10 20 1174
25.0 5 28 2 4 12 16 5 86 2 65 54 7 21 2 75 205 25 2 30 224 2 7 4 46 75 2 56 81 2 79 11 21 1253
26.0 6 30 2 4 13 17 6 92 2 69 58 7 22 2 80 219 26 2 32 239 2 7 4 49 80 2 60 86 2 84 11 22 1337
27.0 6 32 2 4 14 18 6 98 2 74 62 8 24 2 86 233 28 2 34 255 2 8 4 52 86 2 64 92 2 90 12 24 1426
28.0 6 34 2 4 15 19 6 104 2 79 66 9 26 2 91 249 30 2 36 272 2 9 4 55 91 2 68 98 2 96 13 26 1521
29.0 7 36 2 5 16 20 7 111 2 84 70 9 27 2 98 265 32 2 39 290 2 9 5 59 98 2 73 104 2 102 14 27 1621
30.0 7 39 2 5 17 22 7 118 2 89 75 10 29 2 104 283 34 2 41 309 2 10 5 63 104 2 77 111 2 109 15 29 1728
31.0 8 41 3 5 18 23 8 126 3 95 80 10 31 3 111 301 36 3 44 330 3 10 5 67 111 3 82 118 3 116 15 31 1842
32.0 8 44 3 5 19 25 8 134 3 102 85 11 33 3 118 321 38 3 47 351 3 11 5 71 118 3 88 126 3 123 16 33 1962
33.0 9 47 3 6 20 26 9 143 3 108 91 12 35 3 126 342 41 3 50 374 3 12 6 76 126 3 93 134 3 131 18 35 2089
34.0 9 50 3 6 22 28 9 152 3 115 96 12 37 3 134 364 44 3 53 398 3 12 6 81 134 3 100 143 3 140 19 37 2223
35.0 10 53 3 7 23 30 10 162 3 122 103 13 40 3 142 387 46 3 56 423 3 13 7 86 142 3 106 152 3 149 20 40 2365
36.0 11 56 4 7 25 32 11 172 4 130 109 14 42 4 151 412 49 4 60 450 4 14 7 91 151 4 113 162 4 158 21 42 2515
37.0 11 59 4 7 26 33 11 182 4 137 115 15 45 4 160 434 52 4 63 475 4 15 7 97 160 4 119 171 4 167 22 45 2654
38.0 12 62 4 8 27 35 12 190 4 144 121 16 47 4 167 455 54 4 66 498 4 16 8 101 167 4 124 179 4 175 23 47 2780
39.0 12 65 4 8 28 37 12 199 4 150 126 16 49 4 175 475 57 4 69 520 4 16 8 106 175 4 130 187 4 183 24 49 2905
40.0 13 68 4 8 30 38 13 207 4 157 131 17 51 4 182 495 59 4 72 542 4 17 8 110 182 4 135 195 4 191 25 51 3028
41.0 13 70 4 9 31 40 13 216 4 163 136 18 53 4 189 515 62 4 75 563 4 18 9 114 189 4 141 202 4 198 26 53 3145
42.0 14 73 5 9 32 41 14 223 5 169 141 18 55 5 196 533 64 5 77 583 5 18 9 118 196 5 146 210 5 205 27 55 3257
43.0 14 75 5 9 33 42 14 230 5 174 146 19 56 5 202 550 66 5 80 602 5 19 9 122 202 5 150 216 5 212 28 56 3361
44.0 15 77 5 10 34 44 15 237 5 179 150 19 58 5 208 566 68 5 82 619 5 19 10 126 208 5 155 222 5 218 29 58 3457
45.0 15 79 5 10 35 45 15 243 5 183 154 20 59 5 213 580 69 5 84 635 5 20 10 129 213 5 159 228 5 223 30 59 3545
46.0 15 81 5 10 35 46 15 248 5 187 157 20 61 5 218 593 71 5 86 648 5 20 10 132 218 5 162 233 5 228 30 61 3622
47.0 15 83 5 10 36 46 15 253 5 191 160 21 62 5 222 604 72 5 88 660 5 21 10 134 222 5 165 237 5 232 31 62 3689
48.0 16 84 5 10 37 47 16 257 5 194 162 21 63 5 225 613 73 5 89 670 5 21 10 136 225 5 168 241 5 236 31 63 3745
49.0 16 85 5 11 37 48 16 260 5 196 164 21 64 5 228 620 74 5 90 678 5 21 11 138 228 5 170 244 5 238 32 64 3789
50.0 16 85 5 11 37 48 16 262 5 198 166 21 64 5 230 625 75 5 91 684 5 21 11 139 230 5 171 246 5 240 32 64 3820
51.0 16 86 5 11 38 48 16 263 5 199 166 21 64 5 231 628 75 5 91 687 5 21 11 140 231 5 172 247 5 242 32 64 3839
52.0 16 87 5 11 38 49 16 267 5 201 169 22 65 5 234 636 76 5 92 696 5 22 11 141 234 5 174 250 5 245 33 65 3889
53.0 17 89 6 11 39 50 17 272 6 206 172 22 67 6 239 650 78 6 94 711 6 22 11 144 239 6 178 256 6 250 33 67 3972
54.0 17 91 6 11 40 51 17 278 6 210 176 23 68 6 244 663 79 6 96 726 6 23 11 147 244 6 181 261 6 255 34 68 4053
55.0 17 93 6 12 40 52 17 283 6 214 179 23 69 6 249 677 81 6 98 740 6 23 12 150 249 6 185 266 6 260 35 69 4135
56.0 18 94 6 12 41 53 18 289 6 218 183 24 71 6 254 691 83 6 100 756 6 24 12 154 254 6 189 272 6 266 35 71 4222
57.0 18 97 6 12 42 54 18 296 6 223 187 24 72 6 259 706 84 6 103 772 6 24 12 157 259 6 193 277 6 271 36 72 4313
58.0 18 99 6 12 43 55 18 302 6 228 191 25 74 6 265 721 86 6 105 789 6 25 12 160 265 6 197 284 6 277 37 74 4408
59.0 19 101 6 13 44 57 19 309 6 233 195 25 76 6 271 738 88 6 107 807 6 25 13 164 271 6 202 290 6 284 38 76 4509
60.0 19 103 6 13 45 58 19 316 6 239 200 26 77 6 278 755 90 6 110 826 6 26 13 168 278 6 207 297 6 290 39 77 4614
61.0 20 106 7 13 46 59 20 324 7 244 205 26 79 7 284 773 93 7 112 846 7 26 13 172 284 7 211 304 7 297 40 79 4725
62.0 20 108 7 14 47 61 20 332 7 250 210 27 81 7 291 792 95 7 115 866 7 27 14 176 291 7 217 311 7 305 41 81 4839
63.0 21 111 7 14 49 62 21 340 7 257 215 28 83 7 298 811 97 7 118 888 7 28 14 180 298 7 222 319 7 312 42 83 4958
64.0 21 114 7 14 50 64 21 348 7 263 220 28 85 7 306 832 99 7 121 910 7 28 14 185 306 7 227 327 7 320 43 85 5081
65.0 22 117 7 15 51 66 22 357 7 270 226 29 87 7 313 852 102 7 124 933 7 29 15 189 313 7 233 335 7 328 44 87 5209
66.0 22 120 7 15 52 67 22 366 7 276 232 30 90 7 321 874 105 7 127 956 7 30 15 194 321 7 239 344 7 336 45 90 5341
67.0 23 123 8 15 54 69 23 375 8 283 238 31 92 8 329 896 107 8 130 981 8 31 15 199 329 8 245 352 8 345 46 92 5478
68.0 24 126 8 16 55 71 24 385 8 291 244 31 94 8 338 919 110 8 134 1006 8 31 16 204 338 8 251 361 8 354 47 94 5619
69.0 24 129 8 16 56 73 24 395 8 298 250 32 97 8 347 943 113 8 137 1032 8 32 16 210 347 8 258 371 8 363 48 97 5764
70.0 25 132 8 17 58 74 25 405 8 306 256 33 99 8 356 968 116 8 141 1059 8 33 17 215 356 8 265 380 8 372 50 99 5914
71.0 25 136 8 17 59 76 25 416 8 314 263 34 102 8 365 993 119 8 144 1086 8 34 17 221 365 8 272 390 8 382 51 102 6068
72.0 26 139 9 17 61 78 26 427 9 322 270 35 105 9 375 1019 122 9 148 1115 9 35 17 226 375 9 279 401 9 392 52 105 6227
73.0 27 143 9 18 63 80 27 438 9 331 277 36 107 9 384 1046 125 9 152 1144 9 36 18 232 384 9 286 411 9 402 54 107 6391
74.0 28 147 9 18 64 83 28 450 9 339 284 37 110 9 394 1073 128 9 156 1174 9 37 18 239 394 9 294 422 9 413 55 110 6559
75.0 28 151 9 19 66 85 28 461 9 348 292 38 113 9 405 1102 132 9 160 1205 9 38 19 245 405 9 301 433 9 424 56 113 6733
76.0 29 156 10 20 68 88 29 479 10 361 303 39 117 10 420 1143 137 10 166 1250 10 39 20 254 420 10 313 449 10 440 59 117 6984
77.0 31 163 10 20 71 92 31 500 10 377 316 41 122 10 439 1194 143 10 173 1306 10 41 20 265 439 10 326 469 10 459 61 122 7294
78.0 32 170 11 21 74 96 32 521 11 393 330 43 128 11 457 1244 149 11 181 1361 11 43 21 276 457 11 340 489 11 478 64 128 7602
79.0 33 177 11 22 77 100 33 542 11 409 343 44 133 11 476 1295 155 11 188 1416 11 44 22 288 476 11 354 509 11 498 66 133 7912
80.0 35 184 12 23 81 104 35 564 12 426 357 46 138 12 495 1346 161 12 196 1473 12 46 23 299 495 12 368 529 12 518 69 138 8226
81.0 36 191 12 24 84 108 36 585 12 442 370 48 143 12 514 1398 167 12 203 1529 12 48 24 311 514 12 382 550 12 538 72 143 8541
82.0 37 198 12 25 87 111 37 607 12 458 384 50 149 12 533 1449 173 12 211 1585 12 50 25 322 533 12 396 570 12 557 74 149 8856
83.0 38 205 13 26 90 115 38 628 13 474 397 51 154 13 551 1500 179 13 218 1641 13 51 26 333 551 13 410 590 13 577 77 154 9164
84.0 40 212 13 26 93 119 40 648 13 490 410 53 159 13 569 1548 185 13 225 1693 13 53 26 344 569 13 423 609 13 595 79 159 9459
85.0 41 218 14 27 95 122 41 667 14 504 422 54 163 14 585 1592 191 14 231 1742 14 54 27 354 585 14 436 626 14 612 82 163 9731
86.0 42 223 14 28 98 125 42 683 14 516 432 56 167 14 599 1631 195 14 237 1784 14 56 28 362 599 14 446 641 14 627 84 167 9968
87.0 43 227 14 28 99 128 43 696 14 525 440 57 170 14 610 1661 199 14 241 1817 14 57 28 369 610 14 454 653 14 639 85 170 10151
88.0 43 230 14 29 100 129 43 703 14 531 445 57 172 14 617 1679 201 14 244 1837 14 57 29 373 617 14 459 660 14 646 86 172 10263
89.0 43 230 14 29 101 129 43 705 14 532 446 58 173 14 618 1682 201 14 244 1841 14 58 29 374 618 14 460 661 14 647 86 173 10282
90.0 43 228 14 28 100 128 43 698 14 527 442 57 171 14 613 1667 199 14 242 1824 14 57 28 370 613 14 456 655 14 641 85 171 10188
91.0 42 223 14 28 98 126 42 683 14 516 432 56 167 14 600 1632 195 14 237 1785 14 56 28 363 600 14 446 641 14 628 84 167 9971
92.0 40 216 13 27 94 121 40 660 13 499 418 54 162 13 579 1576 189 13 229 1725 13 54 27 350 579 13 431 620 13 606 81 162 9633
93.0 39 206 13 26 90 116 39 630 13 476 399 51 154 13 553 1505 180 13 219 1646 13 51 26 334 553 13 412 592 13 579 77 154 9197
94.0 37 195 12 24 85 110 37 596 12 450 377 49 146 12 523 1424 170 12 207 1557 12 49 24 316 523 12 389 560 12 548 73 146 8699
95.0 34 183 11 23 80 103 34 561 11 424 355 46 137 11 492 1340 160 11 195 1466 11 46 23 298 492 11 366 527 11 515 69 137 8188
96.0 32 173 11 22 75 97 32 528 11 399 334 43 129 11 464 1262 151 11 183 1380 11 43 22 280 464 11 345 496 11 485 65 129 7711
97.0 31 164 10 20 72 92 31 501 10 378 317 41 123 10 439 1196 143 10 174 1308 10 41 20 266 439 10 327 470 10 460 61 123 7308
98.0 29 157 10 20 69 88 29 480 10 362 304 39 118 10 421 1146 137 10 167 1254 10 39 20 255 421 10 314 451 10 441 59 118 7005
99.0 29 153 10 19 67 86 29 467 10 353 296 38 114 10 410 1115 133 10 162 1220 10 38 19 248 410 10 305 439 10 429 57 114 6817
100.0 28 151 9 19 66 85 28 462 9 349 293 38 113 9 406 1104 132 9 160 1208 9 38 19 245 406 9 302 434 9 425 57 113 6748
101.0 29 152 10 19 67 86 29 466 10 352 295 38 114 10 409 1112 133 10 162 1216 10 38 19 247 409 10 304 437 10 428 57 114 6795
102.0 29 155 10 19 68 87 29 476 10 360 301 39 117 10 418 1137 136 10 165 1244 10 39 19 253 418 10 311 447 10 437 58 117 6949
103.0 30 161 10 20 70 91 30 493 10 372 312 40 121 10 433 1177 141 10 171 1288 10 40 20 262 433 10 322 463 10 453 60 121 7194
104.0 32 168 11 21 74 95 32 515 11 389 326 42 126 11 452 1230 147 11 179 1345 11 42 21 273 452 11 336 484 11 473 63 126 7516
105.0 33 177 11 22 77 99 33 541 11 409 342 44 132 11 475 1292 155 11 188 1413 11 44 22 287 475 11 353 508 11 497 66 132 7895
106.0 35 186 12 23 81 105 35 570 12 430 360 47 140 12 500 1360 163 12 198 1488 12 47 23 302 500 12 372 535 12 523 70 140 8314
107.0 37 196 12 24 86 110 37 600 12 453 380 49 147 12 527 1433 171 12 208 1568 12 49 24 318 527 12 392 563 12 551 73 147 8757
108.0 39 206 13 26 90 116 39 631 13 477 399 52 155 13 554 1507 180 13 219 1649 13 52 26 335 554 13 412 593 13 580 77 155 9211
109.0 41 216 14 27 95 122 41 662 14 500 419 54 162 14 581 1582 189 14 230 1730 14 54 27 351 581 14 433 622 14 608 81 162 9665
110.0 42 226 14 28 99 127 42 693 14 523 438 57 170 14 608 1654 198 14 240 1810 14 57 28 368 608 14 452 650 14 636 85 170 10109
111.0 44 236 15 29 103 133 44 722 15 545 457 59 177 15 633 1723 206 15 250 1885 15 59 29 383 633 15 471 677 15 663 88 177 10531
112.0 46 244 15 31 107 137 46 748 15 565 473 61 183 15 657 1787 214 15 260 1954 15 61 31 397 657 15 489 702 15 687 92 183 10918
113.0 47 252 16 31 110 142 47 771 16 582 488 63 189 16 677 1842 220 16 268 2015 16 63 31 409 677 16 504 724 16 708 94 189 11254
114.0 48 258 16 32 113 145 48 790 16 596 500 64 193 16 693 1885 226 16 274 2062 16 64 32 419 693 16 516 741 16 725 97 193 11521
115.0 49 262 16 33 114 147 49 801 16 605 507 65 196 16 703 1913 229 16 278 2093 16 65 33 425 703 16 523 752 16 736 98 196 11692
116.0 49 263 16 33 115 148 49 804 16 607 509 66 197 16 706 1921 230 16 279 2101 16 66 33 427 706 16 525 755 16 739 99 197 11738
117.0 49 260 16 33 114 146 49 797 16 602 504 65 195 16 699 1903 228 16 276 2082 16 65 33 423 699 16 520 748 16 732 98 195 11629
118.0 48 254 16 32 111 143 48 777 16 587 491 63 190 16 682 1855 222 16 269 2029 16 63 32 412 682 16 507 729 16 713 95 190 11334
119.0 45 243 15 30 106 136 45 743 15 561 470 61 182 15 652 1773 212 15 258 1940 15 61 30 394 652 15 485 697 15 682 91 182 10838
120.0 43 227 14 28 99 128 43 695 14 525 440 57 170 14 610 1660 199 14 241 1816 14 57 28 369 610 14 454 653 14 638 85 170 10144
121.0 39 208 13 26 91 117 39 637 13 481 403 52 156 13 559 1520 182 13 221 1663 13 52 26 338 559 13 416 598 13 585 78 156 9289
122.0 35 186 12 23 82 105 35 571 12 431 361 47 140 12 501 1363 163 12 198 1492 12 47 23 303 501 12 373 536 12 524 70 140 8332
123.0 31 165 10 21 72 93 31 504 10 381 319 41 123 10 442 1203 144 10 175 1316 10 41 21 267 442 10 329 473 10 463 62 123 7353
124.0 27 144 9 18 63 81 27 440 9 333 279 36 108 9 386 1052 126 9 153 1150 9 36 18 234 386 9 288 413 9 404 54 108 6426
125.0 24 125 8 16 55 71 24 384 8 290 243 31 94 8 337 918 110 8 133 1004 8 31 16 204 337 8 251 361 8 353 47 94 5608
126.0 21 110 7 14 48 62 21 338 7 255 214 28 83 7 296 807 97 7 117 882 7 28 14 179 296 7 221 317 7 310 41 83 4929
127.0 18 98 6 12 43 55 18 302 6 228 191 25 74 6 265 720 86 6 105 788 6 25 12 160 265 6 197 283 6 277 37 74 4401
128.0 17 90 6 11 39 51 17 275 6 208 174 22 67 6 242 658 79 6 96 719 6 22 11 146 242 6 180 259 6 253 34 67 4019
129.0 16 84 5 11 37 47 16 258 5 195 163 21 63 5 227 617 74 5 90 675 5 21 11 137 227 5 169 243 5 237 32 63 3771
130.0 15 82 5 10 36 46 15 250 5 189 158 20 61 5 219 596 71 5 87 652 5 20 10 133 219 5 163 234 5 229 31 61 3644
131.0 15 81 5 10 35 46 15 248 5 188 157 20 61 5 218 593 71 5 86 649 5 20 10 132 218 5 162 233 5 228 30 61 3626
132.0 16 83 5 10 36 47 16 254 5 192 161 21 62 5 223 606 73 5 88 663 5 21 10 135 223 5 166 238 5 233 31 62 3704
133.0 16 87 5 11 38 49 16 265 5 200 168 22 65 5 233 633 76 5 92 692 5 22 11 141 233 5 173 249 5 243 32 65 3867
134.0 17 92 6 11 40 52 17 281 6 212 178 23 69 6 247 671 80 6 98 735 6 23 11 149 247 6 184 264 6 258 34 69 4103
135.0 18 98 6 12 43 55 18 301 6 228 191 25 74 6 264 720 86 6 105 787 6 25 12 160 264 6 197 283 6 277 37 74 4397
136.0 20 106 7 13 46 60 20 324 7 245 205 26 79 7 285 774 93 7 113 847 7 26 13 172 285 7 212 304 7 298 40 79 4732
137.0 21 114 7 14 50 64 21 349 7 263 221 28 85 7 306 833 100 7 121 911 7 28 14 185 306 7 228 327 7 320 43 85 5089
138.0 23 122 8 15 53 69 23 373 8 282 236 30 91 8 328 892 107 8 130 976 8 30 15 198 328 8 244 351 8 343 46 91 5450
139.0 24 130 8 16 57 73 24 397 8 300 251 32 97 8 349 949 114 8 138 1038 8 32 16 211 349 8 260 373 8 365 49 97 5798
140.0 26 137 9 17 60 77 26 419 9 317 265 34 103 9 368 1001 120 9 145 1095 9 34 17 222 368 9 274 394 9 385 51 103 6117
141.0 27 143 9 18 63 80 27 438 9 331 277 36 107 9 384 1046 125 9 152 1144 9 36 18 232 384 9 286 411 9 402 54 107 6390
142.0 28 148 9 18 65 83 28 452 9 342 286 37 111 9 397 1080 129 9 157 1182 9 37 18 240 397 9 295 425 9 415 55 111 6601
143.0 28 151 9 19 66 85 28 461 9 348 292 38 113 9 405 1101 132 9 160 1205 9 38 19 245 405 9 301 433 9 424 56 113 6730
144.0 28 151 9 19 66 85 28 463 9 350 293 38 113 9 406 1106 132 9 161 1210 9 38 19 246 406 9 302 435 9 425 57 113 6758
145.0 28 149 9 19 65 84 28 457 9 345 289 37 112 9 401 1091 131 9 158 1193 9 37 19 242 401 9 298 429 9 419 56 112 6665
146.0 27 144 9 18 63 81 27 441 9 333 279 36 108 9 387 1053 126 9 153 1152 9 36 18 234 387 9 288 414 9 405 54 108 6435
147.0 25 136 8 17 59 76 25 415 8 314 263 34 102 8 365 992 119 8 144 1085 8 34 17 220 365 8 271 390 8 381 51 102 6061
148.0 23 124 8 16 54 70 23 380 8 287 241 31 93 8 334 909 109 8 132 994 8 31 16 202 334 8 248 357 8 349 47 93 5552
149.0 21 110 7 14 48 62 21 338 7 255 214 28 83 7 297 808 97 7 117 884 7 28 14 180 297 7 221 318 7 311 41 83 4936
150.0 18 95 6 12 42 54 18 292 6 220 185 24 72 6 256 697 83 6 101 763 6 24 12 155 256 6 191 274 6 268 36 72 4261
151.0 15 80 5 10 35 45 15 245 5 185 155 20 60 5 215 586 70 5 85 641 5 20 10 130 215 5 160 230 5 225 30 60 3581
152.0 12 66 4 8 29 37 12 202 4 153 128 16 49 4 177 483 58 4 70 528 4 16 8 107 177 4 132 190 4 186 25 49 2949
153.0 10 54 3 7 23 30 10 164 3 124 104 13 40 3 144 393 47 3 57 430 3 13 7 87 144 3 107 154 3 151 20 40 2400
154.0 8 44 3 5 19 25 8 134 3 101 85 11 33 3 117 319 38 3 46 349 3 11 5 71 117 3 87 125 3 123 16 33 1950
155.0 7 36 2 4 16 20 7 110 2 83 69 9 27 2 96 262 31 2 38 286 2 9 4 58 96 2 72 103 2 101 13 27 1600
156.0 6 30 2 4 13 17 6 92 2 69 58 7 22 2 81 219 26 2 32 240 2 7 4 49 81 2 60 86 2 84 11 22 1339
157.0 5 26 2 3 11 15 5 79 2 60 50 6 19 2 69 189 23 2 27 206 2 6 3 42 69 2 52 74 2 73 10 19 1153
158.0 4 23 1 3 10 13 4 71 1 53 45 6 17 1 62 168 20 1 24 184 1 6 3 37 62 1 46 66 1 65 9 17 1029
159.0 4 21 1 3 9 12 4 65 1 49 41 5 16 1 57 156 19 1 23 171 1 5 3 35 57 1 43 61 1 60 8 16 955
160.0 4 21 1 3 9 12 4 63 1 48 40 5 15 1 55 151 18 1 22 165 1 5 3 34 55 1 41 59 1 58 8 15 923
161.0 4 21 1 3 9 12 4 63 1 48 40 5 16 1 56 152 18 1 22 166 1 5 3 34 56 1 41 60 1 58 8 16 927
162.0 4 22 1 3 9 12 4 66 1 50 42 5 16 1 58 158 19 1 23 172 1 5 3 35 58 1 43 62 1 61 8 16 963
163.0 4 23 1 3 10 13 4 71 1 53 45 6 17 1 62 169 20 1 24 184 1 6 3 37 62 1 46 66 1 65 9 17 1030
164.0 5 25 2 3 11 14 5 77 2 58 49 6 19 2 68 184 22 2 27 201 2 6 3 41 68 2 50 72 2 71 9 19 1125
165.0 5 28 2 3 12 16 5 85 2 64 54 7 21 2 75 203 24 2 30 223 2 7 3 45 75 2 56 80 2 78 10 21 1244
166.0 6 31 2 4 14 17 6 95 2 71 60 8 23 2 83 226 27 2 33 247 2 8 4 50 83 2 62 89 2 87 12 23 1381
167.0 6 34 2 4 15 19 6 105 2 79 66 9 26 2 92 250 30 2 36 274 2 9 4 56 92 2 68 98 2 96 13 26 1529
168.0 7 38 2 5 16 21 7 115 2 87 73 9 28 2 101 275 33 2 40 300 2 9 5 61 101 2 75 108 2 106 14 28 1678
169.0 8 41 3 5 18 23 8 125 3 94 79 10 31 3 109 297 36 3 43 325 3 10 5 66 109 3 81 117 3 114 15 31 1818
170.0 8 43 3 5 19 24 8 133 3 100 84 11 33 3 116 317 38 3 46 347 3 11 5 70 116 3 87 125 3 122 16 33 1937
171.0 8 45 3 6 20 25 8 139 3 105 88 11 34 3 122 331 40 3 48 363 3 11 6 74 122 3 91 130 3 127 17 34 2025
172.0 9 46 3 6 20 26 9 142 3 107 90 12 35 3 125 339 41 3 49 371 3 12 6 75 125 3 93 133 3 131 17 35 2074
173.0 9 46 3 6 20 26 9 142 3 107 90 12 35 3 125 339 41 3 49 371 3 12 6 75 125 3 93 133 3 131 17 35 2074
174.0 8 45 3 6 20 25 8 138 3 105 88 11 34 3 122 331 40 3 48 362 3 11 6 73 122 3 90 130 3 127 17 34 2020
175.0 8 43 3 5 19 24 8 131 3 99 83 11 32 3 115 313 37 3 45 342 3 11 5 70 115 3 86 123 3 120 16 32 1912
176.0 7 39 2 5 17 22 7 120 2 91 76 10 29 2 105 287 34 2 42 314 2 10 5 64 105 2 78 113 2 110 15 29 1752
177.0 7 35 2 4 15 20 7 106 2 80 67 9 26 2 93 254 30 2 37 278 2 9 4 56 93 2 69 100 2 98 13 26 1552
178.0 6 30 2 4 13 17 6 91 2 69 58 7 22 2 80 217 26 2 32 238 2 7 4 48 80 2 59 85 2 84 11 22 1328
179.0 5 25 2 3 11 14 5 75 2 57 48 6 18 2 66 180 22 2 26 197 2 6 3 40 66 2 49 71 2 69 9 18 1100
180.0 4 20 1 2 9 11 4 61 1 46 38 5 15 1 53 145 17 1 21 158 1 5 2 32 53 1 40 57 1 56 7 15 885
181.0 3 16 1 2 7 9 3 48 1 36 30 4 12 1 42 114 14 1 17 125 1 4 2 25 42 1 31 45 1 44 6 12 698
182.0 2 12 1 2 5 7 2 37 1 28 24 3 9 1 33 89 11 1 13 97 1 3 2 20 33 1 24 35 1 34 5 9 544
183.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 69 8 1 10 76 1 2 1 15 25 1 19 27 1 27 4 7 423
184.0 1 7 0 1 3 4 1 23 0 17 14 2 6 0 20 55 7 0 8 60 0 2 1 12 20 0 15 21 0 21 3 6 333
185.0 1 6 0 1 3 3 1 18 0 14 12 2 5 0 16 44 5 0 6 48 0 2 1 10 16 0 12 17 0 17 2 5 268
186.0 1 5 0 1 2 3 1 15 0 12 10 1 4 0 13 36 4 0 5 40 0 1 1 8 13 0 10 14 0 14 2 4 223
187.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 12 31 4 0 5 34 0 1 1 7 12 0 9 12 0 12 2 3 192
188.0 1 4 0 0 2 2 1 12 0 9 7 1 3 0 10 28 3 0 4 31 0 1 0 6 10 0 8 11 0 11 1 3 173
189.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 27 3 0 4 29 0 1 0 6 10 0 7 10 0 10 1 3 162
190.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 26 3 0 4 29 0 1 0 6 10 0 7 10 0 10 1 3 160
191.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 27 3 0 4 29 0 1 0 6 10 0 7 11 0 10 1 3 163
192.0 1 4 0 0 2 2 1 12 0 9 8 1 3 0 10 28 3 0 4 31 0 1 0 6 10 0 8 11 0 11 1 3 174
